Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1988/11,FLOOD,112,13,,4,73,211,40822,56140,,7686
1988/11,LANDSLIDE,84,16,12,,163,500,793,22590,,1491
1988/11,RAIN,6,2,,,2,,100,,,
1988/11,SPATE,20,13,,4,10,10,15,2000,,
1988/11,STORM,1,1,,,,500,500,,,
1988/12,ELECTRICSTORM,1,1,2,,,,,,,
1988/12,EXPLOSION,1,4,14,,4,,,,,
1988/12,FIRE,4,,,,2,,,,,
1988/12,FLOOD,26,,,,26,,4570,11180,,3873
1988/12,LANDSLIDE,27,76,1,20,43,,25,760,,110
1988/12,RAIN,8,19,,,,,717,,,
1988/12,SPATE,2,11,,,6,,,,,
1988/12,STORM,1,1,2,,,,,,,
1988/12,STRONGWIND,1,,,,,,,,,
1989/01,ACCIDENT,1,1,3,,,,,,,
1989/01,FIRE,2,2,10,,1,,,,,
1989/01,FLOOD,3,,,,170,,1690,3000,,1690
1989/01,LANDSLIDE,2,,,,,,,,,
1989/02,BIOLOGICAL,2,,,,,,,,,
1989/02,FIRE,5,7,170,,48,,,,,
1989/02,LANDSLIDE,2,6,6,4,4,,,30,,
1989/02,STRONGWIND,1,,,,,,,,,
1989/02,STRUCTURE,1,7,170,,,,,,,
1989/02,SURGE,1,,,,,,,,,
1989/03,ACCIDENT,1,7,,,,,,,,
1989/03,ELECTRICSTORM,1,,,,,,,,,
1989/03,EXPLOSION,1,,,,,,,,,
1989/03,FIRE,1,,,,,,,,,
1989/03,FLOOD,17,26,,1,64,,,4275,,
1989/03,INTOXICACION,1,,35,,,,,,,
1989/03,LANDSLIDE,44,4,,,4,,,176,,
1989/03,POLLUTION,1,,,,,,,30000,,
1989/03,SPATE,3,1,,,3,,,40,,
1989/04,FIRE,3,1,2,,,,,,,
1989/04,FLOOD,8,1,,,2,,204,1664,,
1989/04,LANDSLIDE,12,1,,,24,,,76,,
1989/04,SPATE,5,1,,,6,,250,630,,
1989/04,STORM,1,7,,,,,,,,
1989/04,STRUCTURE,1,1,2,,,,,,,
1989/05,ERUPTION,2,,,,,,,,,
1989/05,FIRE,4,,,,,,,,,
1989/05,FLOOD,11,,1,,,50,1100,576,,71
1989/05,HAILSTORM,1,,,,,,,,,
1989/05,HEATWAVE,1,,,,,,,,,
1989/05,LANDSLIDE,10,9,1,,1,,,,,450
1989/05,RAIN,1,,,,,,,,,
1989/05,SPATE,3,,,,,280,1431,,,
1989/06,DROUGHT,1,,,,,,,,,
1989/06,FIRE,2,1,1,,6,,,,,
1989/06,FLOOD,10,,,,3,20,35,929,,169
1989/06,INTOXICACION,1,,10,,,,,,,
1989/06,LANDSLIDE,24,4,7,1,,,,10000,,
1989/06,POLLUTION,1,,,,,,,,,
1989/07,DROUGHT,1,,,,,,,,,
1989/07,ELECTRICSTORM,1,,,,,,,,,
1989/07,FIRE,6,2,1,,2,,,,,
1989/07,FLOOD,13,,,,,,,17100,,
1989/07,FROST,3,,,,,,,,,
1989/07,LANDSLIDE,31,3,,,,,,,,
1989/07,RAIN,2,,,,,,,,,
1989/07,SPATE,1,,,,,,,,,
1989/08,BIOLOGICAL,2,,,,,,,,,
1989/08,DROUGHT,1,,,,,,,,,
1989/08,ELECTRICSTORM,1,,8,,,,,,,
1989/08,EXPLOSION,1,,3,,,,,,,
1989/08,FIRE,1,,,,,,,,,
1989/08,FLOOD,3,19,,,3,,,,,
1989/08,LANDSLIDE,3,,,,,,,,,
1989/08,PLAGUE,6,,,,,,,,,
1989/08,STRONGWIND,1,,,,,,,,,
1989/08,STRUCTURE,1,,8,,,,,,,
1989/09,ERUPTION,2,,,,,,,,,
1989/09,FIRE,1,,,,,,,60,,
1989/09,FLOOD,12,3,,,30,70,399,1661,,
1989/09,LANDSLIDE,13,7,,,,,,,,
1989/09,PLAGUE,1,,,,,,,,,
1989/09,RAIN,1,,,,,,,,,
1989/09,SPATE,2,,,,15,,,474,,
1989/09,STRONGWIND,1,,2,,1,,,,,
1989/09,STRUCTURE,1,,,,,,,,,
1989/10,FIRE,2,7,8,,,,,,,
1989/10,FLOOD,20,2,,,15,60,4968,607,,348
1989/10,HEATWAVE,1,,,,,,,,,
1989/10,LANDSLIDE,13,4,,,1,,,,,
1989/10,PLAGUE,5,,,,,,,,,
1989/10,RAIN,2,,,,,,,,,
1989/10,SPATE,1,,,,,,,,,
1989/10,STORM,2,1,10,1,,,,,,
1989/10,STRONGWIND,1,,,,25,,,193,,
1989/10,STRUCTURE,1,,,,2,,,,,
1989/11,FLOOD,21,6,,,520,,1750,1550,,
1989/11,LANDSLIDE,19,6,,,90,,31,434,,31
1989/11,PLAGUE,6,,,,,,,,,
1989/11,SPATE,1,6,,,130,,,650,,
1989/11,STRONGWIND,1,,10,,,,,456,,
1989/12,BIOLOGICAL,1,,,,,,,,,
1989/12,FLOOD,7,1,,,96,,,4320,,
1989/12,HEATWAVE,1,,,,,,,,,
1989/12,LANDSLIDE,3,,,,,,,,,
1990/01,DROUGHT,2,,,,,,,250000,,
1990/01,FIRE,2,,,,,,,,,
1990/01,FLOOD,5,,,,26,,133,487,,
1990/01,FORESTFIRE,1,,,,,,,,,
1990/01,LANDSLIDE,1,,,,,,,,,
1990/01,SPATE,2,,,,,,,,,
1990/01,STRONGWIND,1,,,,,,,400,,
1990/02,BIOLOGICAL,2,,,,,,,,,
1990/02,FLOOD,4,,1,,,50,,,,
1990/02,LANDSLIDE,1,,,,,,,,,
1990/02,PLAGUE,1,2,,,,,,,,
1990/02,SURGE,1,,,6,,,,,,
1990/03,ACCIDENT,1,,,,,,,,,
1990/03,FLOOD,1,,,,,,,,,
1990/03,LANDSLIDE,4,,,,,,,,,
