Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2005/05,POLLUTION,1,1,,,,,,44,,
2005/05,STRONGWIND,1,,,,,8,,40,,
2005/06,BIOLOGICAL,2,,,,,,,,,
2005/06,EARTHQUAKE,1,,,,,10,50,,,
2005/06,FIRE,2,3,,,2,,10,,,
2005/06,FLOOD,4,,,,,23,115,,,
2005/06,FORESTFIRE,1,,,,,,,,,
2005/06,LANDSLIDE,2,,,,,,,,,
2005/06,LEAK,1,,,,,,,,,
2005/07,ACCIDENT,1,2,,,,,,,,
2005/07,FIRE,8,1,,,5,7,60,,,
2005/07,FLOOD,1,,,,,,,,,
2005/07,LANDSLIDE,1,,,,,,,,,
2005/07,STRUCTURE,1,1,,,,1,5,,,
2005/08,FIRE,5,,,,,1,5,,,
2005/08,FORESTFIRE,7,,,,,,,,,
2005/08,LANDSLIDE,1,3,,,,,,,,
2005/08,RAIN,1,,,,,,,,,
2005/08,STRONGWIND,1,,,,,17,85,,,
2005/09,EARTHQUAKE,1,,,,,1,5,,,
2005/09,EXPLOSION,1,,,,,,,,,
2005/09,FIRE,3,1,,,3,2,25,,,
2005/09,FLOOD,4,4,,,,,,,,
2005/09,FORESTFIRE,5,,,,,,,,,
2005/09,STORM,1,,,,,,,,,
2005/10,EARTHQUAKE,2,,,,,35,175,,,
2005/10,FIRE,8,,,,7,4,57,,,
2005/10,FLOOD,1,,,,,,,,,
2005/10,LANDSLIDE,1,,,,,,,,,
2005/10,LEAK,1,,,,,,,,,
2005/10,POLLUTION,1,,,,,,,,,
2005/10,RAIN,3,,,,,,,,,
2005/10,STORM,3,1,,,,,,,,
2005/11,FIRE,7,10,,,4,2,44,,,
2005/11,FLOOD,3,,,,,1,5,,,
2005/11,FORESTFIRE,6,,,,,,,,,
2005/11,FROST,1,,,,,,,,,
2005/11,RAIN,1,,,,,,,,,
2005/12,ELECTRICSTORM,5,1,,1,,5,25,,,
2005/12,FIRE,6,,,,9,4,67,,,
2005/12,FORESTFIRE,4,,,,,,,,,
2005/12,LANDSLIDE,1,,,,,,,,,
2005/12,POLLUTION,1,,,,,,,,,
2005/12,RAIN,3,,,,,,,,,
2006/01,ACCIDENT,1,,,,,,,,,
2006/01,FIRE,3,,,,2,1,10,5,,
2006/01,FLOOD,8,,,,,,,,,
2006/01,HAILSTORM,1,,,,,,,,,
2006/01,LANDSLIDE,7,1,,,1,1,5,5,,
2006/01,LEAK,1,,,,,,,,,
2006/01,SURGE,2,1,,1,,18,,90,,
2006/02,FIRE,3,,,,3,2,25,,,
2006/02,FLOOD,15,6,,,3,1239,415,1135,,660
2006/02,LANDSLIDE,5,2,,,1,24,5,115,,
2006/02,RAIN,3,1,,,3,6,15,330,,
2006/02,STRONGWIND,2,,,,,15,150,45,,
2006/02,STRUCTURE,1,3,,,1,,5,,,
2006/03,ERUPTION,2,,,,,,,,,
2006/03,FIRE,5,2,,,,1,,,,
2006/03,FLOOD,35,3,,,30,1403,313,5395,,1976
2006/03,HAILSTORM,1,1,,,,,,,,
2006/03,LANDSLIDE,7,,,,2,36,10,350,,
2006/03,RAIN,11,4,,,6,39,198,465,60,
2006/03,STORM,1,,,,3,8,15,40,,
2006/03,STRONGWIND,1,,,,,14,,70,,
2006/04,ERUPTION,1,,,,,,,,,
2006/04,FIRE,5,,,,,3,,15,,
2006/04,FLOOD,5,,,,,24,,120,,100
2006/04,LANDSLIDE,6,,,,,30,,185,,
2006/04,RAIN,3,1,,,3,4,20,15,,
2006/04,STORM,1,,,,3,12,75,,,
2006/05,FIRE,8,3,,,8,2,40,10,,
2006/05,FLOOD,3,,,,,20,,100,,
2006/05,HAILSTORM,1,,,,,,,,,
2006/05,LANDSLIDE,6,3,,,3,92,15,455,,
2006/05,OTHER,2,,,,,,,,,
2006/05,POLLUTION,1,,,,,,,,,
2006/05,STRUCTURE,2,,,,2,13,,65,,10
2006/06,ACCIDENT,1,1,,,,,,,,
2006/06,FIRE,2,,,,,,,,,
2006/06,FLOOD,3,,,,,,,,,450
2006/06,FROST,1,,,,,,,,,
2006/06,LANDSLIDE,4,,,,20,,100,,,
2006/06,STRUCTURE,1,,,,,,,3100,,
2006/07,ERUPTION,1,,,,,,100,,,739
2006/07,FIRE,2,,,,,,10,,,
2006/08,ERUPTION,1,1,,30,,,,,,500
2006/08,EXPLOSION,1,,,,,,,,,
2006/08,FIRE,9,6,,,,,,,,
2006/08,FLOOD,1,,,,,2,,10,,
2006/08,LANDSLIDE,1,,,,,,,5,,1
2006/08,RAIN,1,,,,,,,80,,
2006/09,FIRE,4,,,,,,,,,
2006/09,FLOOD,2,,,,50,,250,,,
2006/09,LANDSLIDE,2,,,,,,,,,
2006/10,ERUPTION,1,,,,,,,,,
2006/10,FIRE,7,2,,,15,,70,22,,
2006/10,STORM,1,,,,60,,,,,
2006/10,SURGE,2,,,,20,,100,140,,7
2006/11,ACCIDENT,3,2,,,,,,,,
2006/11,FIRE,4,,,,,1,,5,,
2006/11,FLOOD,8,,,,,,,,,
2006/11,LANDSLIDE,4,1,,,,2,,4,,
2006/11,LEAK,1,,,,,,,,,
2006/11,OTHER,2,3,,,,,,,,
2006/11,STRUCTURE,1,,,,,,,,,
2006/12,FIRE,4,,,,1,4,5,20,,
2006/12,FLOOD,8,,,,,42,,542,20,
2006/12,LANDSLIDE,8,4,,,1,2,5,5,,60
2006/12,LEAK,1,,,,,,,,,
2007/01,EARTHQUAKE,1,,,,,,,,,
2007/01,EXPLOSION,1,,3,,,1,,,,
2007/01,FIRE,11,1,7,,18,,72,,,
2007/01,FLOOD,8,,,,,,,,,
2007/01,HURRICANE,1,,,,,1,,2,,
2007/01,LANDSLIDE,9,,4,,6,4,20,5,3,
2007/01,PLAGUE,2,,15,,,,,,,
2007/01,RAIN,5,1,4,,4,2,,,,
2007/01,STRONGWIND,1,,,,,,,,,
2007/01,STRUCTURE,3,,,,,,,,,
2007/02,ACCIDENT,1,,,,,,,,,
2007/02,FIRE,3,,,,1,2,,8,,
2007/02,FLOOD,5,,,,,8,,40,,
2007/02,FROST,1,,,,,,,,,
2007/02,LANDSLIDE,6,,,,1,1,,3,,
2007/02,RAIN,2,,,,,,,320,,
2007/02,STRONGWIND,1,,,,,,,,,
2007/03,Desbordamiento,1,,,,,,,,,
2007/03,ERUPTION,6,,,,,,,,,
2007/03,FIRE,17,1,2,,16,,93,4,,
2007/03,FLOOD,20,,7,,28,7,4,525,175,
2007/03,HURRICANE,2,,,,80,1,,5,,
2007/03,LANDSLIDE,10,,,,7,26,42,25,,21
2007/03,RAIN,10,,,,3,14,,802,,
2007/03,STORM,2,,,,3,,,,,
2007/03,STRONGWIND,1,,,,,,,,,
2007/03,STRUCTURE,2,,,,1,2,4,9,,
2007/04,ACCIDENT,2,,2,,,,,,,
2007/04,ELECTRICSTORM,1,,,,,,,,,
2007/04,EPIDEMIC,1,,,,,,,,,
2007/04,ERUPTION,2,,,,,,,,,
2007/04,FIRE,16,,5,,17,1,127,,,
2007/04,FLOOD,17,2,,,31,14,115,4095,75,55
2007/04,LANDSLIDE,14,2,,,7,23,16,157,,75
2007/04,POLLUTION,2,,,,,,,154,,
2007/04,RAIN,9,,,,32,587,32,2753,45,149
2007/04,SEDIMENTATION,1,,,,,,,,,
2007/04,SURGE,1,,,,3,,,,,
2007/05,ACCIDENT,1,1,,,,,,,,
2007/05,EXPLOSION,1,,4,,,,,,,
2007/05,FIRE,13,,6,,10,5,13,3,,
2007/05,FLOOD,11,,,,93,23,489,1002,100,
2007/05,LANDSLIDE,3,,,,,,,,,
2007/05,RAIN,5,,,,5,707,10,723,,48
2007/06,ACCIDENT,1,2,2,,,,,,,
2007/06,Desbordamiento,5,,,,2,4,14,24,,38
2007/06,FIRE,10,,,,16,1,60,4,,
2007/06,FLOOD,8,1,,,7,,,1008,,30
2007/06,LANDSLIDE,9,,,1,,,,,,
2007/06,POLLUTION,1,,,,,,,,,
2007/06,RAIN,13,3,2,1,,2,,400,,
2007/06,SPATE,1,,,,,,,,,80
2007/07,ACCIDENT,1,,3,,,,,,,
2007/07,ERUPTION,1,,,,10,,,,,
2007/07,EXPLOSION,1,1,5,,1,,7,,,
2007/07,FIRE,10,,6,,26,1,123,10,,
2007/07,FLOOD,4,,,,,27,29,,,
2007/07,FORESTFIRE,1,,,,,,,,,
2007/07,LANDSLIDE,3,,,,20,,42,,,
2007/08,FIRE,10,2,4,,9,1,27,8,,
2007/08,FLOOD,4,,,,5,3,11,218,,72
2007/08,HEATWAVE,1,,,,,,,,,
2007/08,HURRICANE,2,,,,,2,,13,,
2007/08,LANDSLIDE,3,,,,1,,9,,,30
2007/08,RAIN,2,,,,,,,,,
2007/09,ACCIDENT,1,,1,,,,,,,
2007/09,EARTHQUAKE,2,,,,,3,,3,,
2007/09,ERUPTION,1,,,,,,,,,
2007/09,FIRE,7,1,,,5,2,32,5,,
2007/09,FLOOD,1,,,,,,,,,
2007/09,HURRICANE,1,,,,1,,8,,,
2007/09,LANDSLIDE,3,,,,3,7,10,45,,
2007/09,OTHER,1,2,1,,,,,,,
2007/09,STORM,1,,,,1,,8,42,,
2007/09,STRONGWIND,1,,,,,1,,,,
2007/10,ERUPTION,1,,,,,,,,,
2007/10,EXPLOSION,1,,3,,,,,,,
2007/10,FIRE,13,,20,,7,1,31,3,,
2007/10,FLOOD,4,,,,,,,,,
2007/10,FORESTFIRE,2,,,,,,,,,
2007/10,HURRICANE,5,,,,7,3,1,13,,
2007/10,LANDSLIDE,4,,,,4,3,6,21,,
2007/10,OTHER,1,,,,,,,,315,
2007/10,RAIN,1,,,,,,,,,
2007/10,STORM,2,,,,,2,,5,,
2007/10,TORNADO,1,,2,,,48,,,,
2007/11,EARTHQUAKE,5,,,,3,23,,215,,
2007/11,FIRE,7,,3,,16,2,64,,,
2007/11,FLOOD,2,,,,,7,,36,,
2007/11,HURRICANE,1,,,,,1,,6,,
2007/11,LANDSLIDE,6,3,,2,1,2,10,,,15
2007/11,OTHER,1,,,,,2,,11,,
2007/11,POLLUTION,1,,,,,,,,,
2007/11,RAIN,1,,,,,,,,,
2007/12,ACCIDENT,1,3,12,,,,,,,
2007/12,EARTHQUAKE,1,,,,,6,,30,,
2007/12,ERUPTION,5,,,,,,,,,
2007/12,EXPLOSION,1,1,3,,,1,,,,
2007/12,FIRE,12,3,1,,14,3,71,7,7,
2007/12,FLOOD,7,,,2,4,32,4,47,,
2007/12,HURRICANE,1,,,,,1,,1,,
2007/12,LANDSLIDE,1,,,,,,1,,,
2007/12,RAIN,2,,,,,49,,245,,
2007/12,STRONGWIND,1,,,,,,,,,
2007/12,TORNADO,1,,,,,5,,,,
2008/01,ACCIDENT,5,1,8,,,,,,,
2008/01,AVALANCHE,1,2,,1,,,,,,
2008/01,Desbordamiento,1,,,,,27,135,,,
2008/01,EARTHQUAKE,1,,,,1,1,5,5,,
2008/01,ERUPTION,1,,,,,,,,,
2008/01,FIRE,3,,,,2,1,1,1,,
2008/01,FLOOD,21,2,,1,25,552,416,589,,432
2008/01,HURRICANE,1,,,,,1,,4,,
2008/01,LANDSLIDE,5,3,,2,3,,,8,,
2008/01,OTHER,12,,1,,,,,,,
2008/01,RAIN,18,1,,,2,13,,117,7,70
2008/01,STORM,1,,,,1,,,5,,
2008/01,STRUCTURE,1,,,,2,,,10,,
2008/02,ACCIDENT,8,4,10,,,,,,,
2008/02,Desbordamiento,20,,,,10,32,49,154,,401
2008/02,ELECTRICSTORM,1,1,,,,,,,,
2008/02,ERUPTION,4,,,,,,,,,
2008/02,FIRE,3,,,,1,,1,,,
2008/02,FLOOD,54,8,,,3,330,621,916,,1349
2008/02,LANDSLIDE,95,1,2,1,22,124,46,192,57,128
2008/02,OTHER,33,,10,,2,12,28,343,,28
2008/02,RAIN,49,11,,,64,6941,192,34916,81,444
2008/02,STORM,6,,,,,,,,,
2008/02,STRUCTURE,1,,,,,,,,,
2008/03,ACCIDENT,12,8,28,,,,,,,
2008/03,Desbordamiento,10,3,,,5,49,20,70,3,418
2008/03,FIRE,9,,,,5,2,3,9,,
2008/03,FLOOD,68,11,5,4,35,4136,73,7622,,537
2008/03,LANDSLIDE,77,8,1,2,51,361,25,2158,64,336
2008/03,OTHER,6,2,1,,,,,,,
2008/03,PLAGUE,1,,,,,,,,,
2008/03,RAIN,139,5,,2,38,1128,157,9201,1130,429
2008/03,STORM,11,1,,,,98,,501,,100
2008/03,STRONGWIND,18,,,,27,498,74,1243,,155
2008/04,ACCIDENT,5,,7,1,,,,,,
2008/04,ALLUVION,2,,,,1,,1,,,1
2008/04,Desbordamiento,2,,,,,1,,1,,
2008/04,FIRE,4,16,47,,3,,3,,,
2008/04,FLOOD,19,,1,,4,37,4,3112,,3
2008/04,Hundimiento,6,,,,2,4,,5,,9
2008/04,Lahares,4,,,,,,,,,
2008/04,LANDSLIDE,35,,2,,25,63,7,528,11,22
2008/04,OTHER,1,,1,,,,,,,
2008/04,RAIN,21,2,,,,47,,210,,78
2008/04,STORM,3,,,,,31,,155,,
2008/04,STRONGWIND,2,,,,,35,,25,,
2008/05,ACCIDENT,3,,3,,,,,,,
2008/05,ALLUVION,1,,,,,30,,150,,
2008/05,Desbordamiento,1,,,1,,,,,,
2008/05,ERUPTION,1,,,,,,,,,
2008/05,FIRE,4,,2,,,,,,,
2008/05,FLOOD,4,2,,,6,105,,270,,30
2008/05,HEATWAVE,1,,,,,,,,,
2008/05,Hundimiento,1,,,,,2,,,,
2008/05,Lahares,1,,,,,,,,,
2008/05,LANDSLIDE,14,9,16,,11,22,18,97,,61
2008/05,OTHER,3,,,,1,11,5,6,,5
2008/05,RAIN,1,,,,,,,,,
2008/05,STRUCTURE,1,,,,,1,,9,,
2008/06,ACCIDENT,8,8,5,,,,,,,
2008/06,ERUPTION,2,,,,,,,15000,,
2008/06,FIRE,8,3,,,6,1,,30,25,
2008/06,LANDSLIDE,7,2,,,3,8,3,138,,4
2008/06,OTHER,3,,,,,,,,,
2008/07,ACCIDENT,8,2,9,,,,,,,
2008/07,EARTHQUAKE,2,,,,2,2,,19,,
2008/07,ERUPTION,3,,,,,,,,,
2008/07,FIRE,2,,,,1,,,,,
2008/07,FLOOD,3,,,,2,1,5,3,,
2008/07,Hundimiento,1,,,,,1,,2,,
2008/07,LANDSLIDE,3,,1,,3,,29,,,22
2008/07,OTHER,1,,,,1,,3,3,,3
2008/07,RAIN,1,,,,,,,,,
2008/08,ACCIDENT,9,8,28,,1,,,5,,
2008/08,Desbordamiento,1,,,2,1,,,,,
2008/08,ELECTRICSTORM,1,3,,,,,,,,
2008/08,FIRE,8,,1,,5,4,34,5,,
2008/08,HAILSTORM,1,,,,,1,,2,,
2008/08,LANDSLIDE,6,,,,6,1,66,4,,
2008/08,LIQUEFACTION,1,,,,,,,,,
2008/08,OTHER,2,,,,,,,,,
2008/08,RAIN,3,,,,,6,,,,
2008/08,STRONGWIND,1,,,,,2,,,,
2008/09,ACCIDENT,8,3,6,,,,,,,
2008/09,FIRE,9,3,,,10,2,5,47,,
2008/09,FLOOD,10,,,,13,12,12,974,,
2008/09,HAILSTORM,1,,,,,,,,,
2008/09,Hundimiento,3,,,,2,23,2,85,,
2008/09,LANDSLIDE,3,,,,4,11,,59,,10
2008/09,RAIN,10,2,2,,,5,,27,,
2008/09,STORM,1,,,,2,10,,24,,1
2008/10,ACCIDENT,1,2,,,1,,,,,1
2008/10,ALLUVION,2,,,,,8,,,,
2008/10,ELECTRICSTORM,1,,,,,,,,,
2008/10,FIRE,3,,,,3,,,,,
2008/10,HAILSTORM,1,,,,,,,,,
2008/10,Hundimiento,1,,,,,,,,,
2008/10,HURRICANE,1,,,,,1,,5,,
2008/10,LANDSLIDE,2,1,,2,1,7,1,35,,35
2008/10,LEAK,2,4,20,,,,,,,
2008/10,OTHER,1,,,,,3,,,,
2008/10,PANIC,1,,3,,,,,50,,
2008/10,RAIN,24,,,2,,17,,11,,2
2008/10,STRONGWIND,2,,,,,1,,,,
2008/10,STRUCTURE,1,2,60,,,,,,,
2008/11,Desbordamiento,3,1,13,,,,,,,
2008/11,EXPLOSION,1,5,20,,,,,,,
2008/11,FIRE,6,,2,,13,1,8,2,,
2008/11,LEAK,1,6,7,,,,,,,
2008/11,OTHER,2,,,,,,,,,
2008/11,RAIN,2,,,,,3,,,,
2008/12,EXPLOSION,2,1,3,,,,,,,
2008/12,FIRE,14,3,1,,27,3,47,51,26,
2008/12,LANDSLIDE,3,,,,2,25,9,,,
2008/12,POLLUTION,1,,,,,,,1,,
2008/12,RAIN,1,,,,,2,,,,
2008/12,STRONGWIND,2,,,,,2,,,,
2009/01,ACCIDENT,2,,11,,,,,,,
2009/01,Desbordamiento,3,,,,,320,,1800,,
2009/01,ELECTRICSTORM,1,,,,,,,,,
2009/01,FIRE,15,,,,12,3,,5,,
2009/01,FLOOD,10,,,,1,31,,327,,65
2009/01,Hundimiento,2,,,,,1,,,,
2009/01,LANDSLIDE,14,2,1,,1,5,,21,,6
2009/01,OTHER,1,,1,,,,,1,,
2009/01,RAIN,34,,,,1,10,,123,3,23
2009/01,STRONGWIND,1,,,,,7,,42,,
2009/01,STRUCTURE,6,,,,2,3,,2,,
2009/02,ACCIDENT,1,1,,,,,,,,
2009/02,Desbordamiento,13,,,1,4,58,92,95,,234
2009/02,EARTHQUAKE,1,,,,,,,,,
2009/02,FIRE,7,2,3,,9,2,8,8,,8
2009/02,FLOOD,45,1,,1,8,197,7,254,,41
2009/02,HAILSTORM,1,,,,,1,,5,,
2009/02,LANDSLIDE,31,,,,15,40,153,9,16,69
2009/02,OTHER,1,,,,1,1,,,6,
2009/02,POLLUTION,3,,,,,,,,,20
2009/02,RAIN,10,,,,,1,,,,
2009/02,STORM,1,,1,,1,,,,,
2009/02,STRUCTURE,2,,,,1,6,,10,12,12
2009/03,ACCIDENT,2,7,,,,1,,,,
2009/03,Desbordamiento,4,,,,,,,,,
2009/03,ERUPTION,2,,,,,,,,,
2009/03,FIRE,6,,,,3,,2,,,
2009/03,FLOOD,23,,,,2,579,,680,,51
2009/03,Hundimiento,1,,,,,,,,,
2009/03,LANDSLIDE,17,,,,3,4,,9,,4
2009/03,OTHER,3,,,,,,,,,
2009/03,PANIC,2,,,,,,,,,
2009/03,RAIN,4,,,,,,,,,
2009/03,SPATE,1,3,,1,,,,,,
2009/03,STORM,2,,,,1,,,,,
2009/03,STRONGWIND,1,,,,,7,,,,
2009/03,STRUCTURE,2,,2,,,,,,,
2009/04,ACCIDENT,3,,1,2,,,,,,
2009/04,ALLUVION,2,2,,,10,16,100,100,,44
2009/04,Desbordamiento,1,,,,,200,,900,,
2009/04,ELECTRICSTORM,1,,,,,,,2,,
2009/04,FIRE,5,,,,3,2,,,,
2009/04,FLOOD,8,6,1,1,7,17,7,24,,15
2009/04,LANDSLIDE,8,,,,2,15,2,40,,
2009/04,OTHER,8,14,17,,,1,,30,,
2009/04,POLLUTION,2,,,,,,,105,,
2009/04,STORM,1,,,,,80,,,,
2009/04,STRONGWIND,2,,,,,74,,450,,
2009/04,STRUCTURE,1,,,,,,,,,
2009/05,ACCIDENT,3,1,,,,,,,,
2009/05,EPIDEMIC,5,,12,,,,,2,,
2009/05,FIRE,5,,2,,1,1,,,,
2009/05,FLOOD,3,,,,,1,,450,,65
2009/05,LANDSLIDE,2,,,,,,,,,
2009/05,OTHER,2,,,,2,3,2,10,,2
2009/05,PANIC,1,,,,,,,,,
2009/05,STRONGWIND,1,,,,,,,,,
2009/06,ACCIDENT,1,4,32,,,,,,,
2009/06,Desbordamiento,1,,,,,,,,,
2009/06,FIRE,3,2,,,2,,,,,
2009/06,LANDSLIDE,10,,,,10,3,,45,,
2009/06,OTHER,2,,,,1,,,,,
2009/06,STRONGWIND,1,,,,,1,,,,
2009/07,EARTHQUAKE,1,,,,,,,,,
2009/07,EPIDEMIC,21,3,37,,,,,,,
2009/07,FIRE,3,,,,2,,,,,
2009/07,FLOOD,2,3,,,,7,,45,,
2009/07,LANDSLIDE,1,,,,2,,,,,12
2009/07,OTHER,1,,,,,,,,,
2009/07,STRONGWIND,1,,,,2,,,9,,9
2009/07,STRUCTURE,1,,5,,,,,,,
2009/07,SURGE,2,,,,1,2,1,,,1
2009/08,EPIDEMIC,2,,3,,,,,,,
2009/09,FIRE,4,1,,,1,,,,,
2009/09,FLOOD,1,,,,,,,,,
2009/09,FORESTFIRE,2,,,,,,,,,
2009/09,LANDSLIDE,1,,,,,2,,11,,
2009/09,OTHER,1,,,,1,,,,,
2009/09,STORM,1,,,,,20,,20,,
2009/09,STRONGWIND,1,,,,,1,,105,,
2009/10,FIRE,2,,,,46,1,,406,,
2009/10,FORESTFIRE,1,,,,,,,,,
2009/11,FIRE,1,,,,106,,600,,,
2009/11,FORESTFIRE,6,,,,,,,,,
2009/11,RAIN,1,3,2,,2,18,,,,
2009/12,DROUGHT,30,,,,,,,,,
2009/12,EPIDEMIC,12,,195,,,,,,,
2009/12,FIRE,2,,,,10,,43,,,
2009/12,LANDSLIDE,9,3,5,,6,7,,,,
2009/12,OTHER,2,,,5,,1,,,,
2009/12,SURGE,1,,,,,,,,,
2010/01,ERUPTION,1,,,,,,,,,
2010/01,FLOOD,1,,,,,,,175,,
2010/01,RAIN,3,,,,,,,,,
2010/02,ERUPTION,1,,,,,,,,,
2010/02,FIRE,1,1,,,,,4,,,
2010/02,FLOOD,28,,,1,,,75,17095,,267
2010/02,LANDSLIDE,10,10,1,,,,5,10,,280
2010/02,RAIN,2,,,,,,,,,
2010/02,STRONGWIND,1,,,,,,8,31,,
2010/03,FIRE,1,,,,,,5,10,,
2010/03,FLOOD,84,,1,1,,56,171,8237,,120
2010/03,LANDSLIDE,19,1,3,,,,,1817,,56
2010/03,OTHER,2,,21,1,,,,,,
2010/03,RAIN,4,,,,,,,,,
2010/03,STRONGWIND,2,,,,,,,6,,
2010/03,SURGE,1,,,,,,,,,
2010/04,FIRE,3,,,,,1,4,8,,
2010/04,FLOOD,77,1,2,,133,278,1131,9127,,796
2010/04,Hundimiento,1,,,,,,,,,
2010/04,LANDSLIDE,47,7,1,,1,,920,3644,,371
2010/04,OTHER,8,4,,3,,,,18,,
2010/04,POLLUTION,1,,18,,,,,68,,
2010/04,RAIN,6,,,,,,20,25,,5
2010/04,STORM,9,1,,,,,,,,
2010/04,STRONGWIND,3,,,,,,,65,,10
2010/04,STRUCTURE,7,,1,,,2,130,52,,37
2010/05,Conmoción social,34,,,,,,,,,
2010/05,EARTHQUAKE,4,,,,,,,,,
2010/05,EPIDEMIC,3,,,,,,,813,,
2010/05,ERUPTION,6,,,,,,,,,
2010/05,FIRE,3,,,,,7,3,4,,3
2010/05,FLOOD,49,1,,,1,27,58,3259,,51
2010/05,FORESTFIRE,1,,,,,,,,,
2010/05,LANDSLIDE,46,5,1,,1,3,70,67,,18
2010/05,OTHER,6,1,,,,,,,,17
2010/05,RAIN,32,,,,,3,4,245,,109
2010/05,STRONGWIND,3,,,,,,,45,,
2010/05,STRUCTURE,2,,,,,,,,,
2010/06,Accidente fluvial,1,,,,,,,,,
2010/06,Conmoción social,1,,,,,,,,,
2010/06,EARTHQUAKE,7,,,,,,,,,
2010/06,EPIDEMIC,5,,,,,,,4,,
2010/06,ERUPTION,5,,,,,,,150,,150
2010/06,EXPLOSION,2,,4,,,,,,,
2010/06,FIRE,2,,,,1,1,,2,,
2010/06,FLOOD,3,,,,,,,115,,
2010/06,LANDSLIDE,4,3,,,,,,71,,40
2010/06,OTHER,5,2,,2,,,,223,,
2010/06,RAIN,2,,,,,,,20,,
2010/06,STRUCTURE,2,,,,,,,50,,
2010/07,Accidente de tránsito,1,,5,,,,,22,,
2010/07,Accidente en el medio náutico,2,1,,2,,,,,,
2010/07,Conmoción social,4,,,,,,,,,
2010/07,EARTHQUAKE,1,,,,,,,,,
2010/07,ERUPTION,9,,,,,,,,,
2010/07,FIRE,8,,,,,,,17,,13
2010/07,FLOOD,8,,,,,,,155,,
2010/07,LANDSLIDE,11,,5,,,,20,25,,
2010/07,OTHER,4,2,,,,,42,,,
2010/07,PLAGUE,7,,,,,,,19285,,
2010/07,POLLUTION,2,,,,,,,,,
2010/07,RAIN,8,,,,,,,301,,
2010/07,STRONGWIND,1,,,,,,,179,,16
2010/07,STRUCTURE,4,1,,,,,,3,,
2010/08,Accidente de tránsito,4,11,56,,,,,85,,
2010/08,Conmoción social,1,,,,,,,,,
2010/08,EARTHQUAKE,14,,,,,,,130,,30
2010/08,ERUPTION,5,,,,,,,,,
2010/08,FIRE,37,,1,,1,,11,71,,
2010/08,FLOOD,1,,,,,,,,,
2010/08,FORESTFIRE,7,,,,,,,,,
2010/08,FROST,6,,,,,,,,,
2010/08,Hundimiento,1,,,,,,,,,
2010/08,LANDSLIDE,12,,,,,1,,281,,
2010/08,OTHER,6,2,,,,,,9,,
2010/08,POLLUTION,2,,,,,,,,,
2010/08,STRUCTURE,3,,,,,,,,,
2010/09,EARTHQUAKE,9,,,,,,,,,
2010/09,ERUPTION,2,,,,,,,,,
2010/09,FIRE,9,6,2,,1,,1,14,,
2010/09,FLOOD,3,,,,,,,,,
2010/09,FORESTFIRE,4,,,,,,,,,
2010/09,LANDSLIDE,4,,,,,,,30,,
2010/09,STRONGWIND,7,1,,,,,15,1456,,
2010/09,STRUCTURE,1,,,,,1,,,,
2010/09,SURGE,1,,,,,,,,,
2010/10,Accidente de tránsito,2,2,26,,,,,,,
2010/10,Conmoción social,1,,,,,,,,,
2010/10,Déficit hídrico,1,,,,,,,,,
2010/10,EARTHQUAKE,4,,,,,,,,,
2010/10,FIRE,22,1,,,1,2,38,54,,
2010/10,FORESTFIRE,27,,,,,,,12,,
2010/10,LANDSLIDE,8,4,2,,,,,,,
2010/10,OTHER,2,2,,,,,,,,
2010/10,POLLUTION,5,,,,,,,,,
2010/10,STRONGWIND,2,,,,,,,66,,
2010/10,SURGE,3,,,,,,,17,,
2010/11,Accidente de tránsito,6,3,8,,,,,37,,
2010/11,Conmoción social,3,,,,,,,,,
2010/11,Déficit hídrico,13,,,,,,,,,
2010/11,EARTHQUAKE,5,,,,,,,,,
2010/11,ERUPTION,40,,,,,,,,,
2010/11,EXPLOSION,1,,4,,,,,,,
2010/11,FIRE,15,1,4,,2,2,1,74,,2
2010/11,FLOOD,3,,,,,,,202,,7
2010/11,FORESTFIRE,35,,,,,,,,,
2010/11,LANDSLIDE,12,7,2,,,,,37,,
2010/11,OTHER,5,1,,1,,,,60,,
2010/11,RAIN,8,,,,,7,,3,,
2010/11,STRONGWIND,6,,,,,1,,3,,
2010/11,STRUCTURE,11,,,,,,,99,,27
2010/11,SURGE,1,,,,,,,,,
2010/12,Accidente de tránsito,3,39,62,,,,,,,
2010/12,Conmoción social,4,1,3,,,,,,,
2010/12,EARTHQUAKE,3,,,,,,,,,
2010/12,EPIDEMIC,2,,,,,,,8,,
2010/12,ERUPTION,68,,4,,,,,1110,,
2010/12,FIRE,19,9,3,,2,2,14,48,,
2010/12,FLOOD,22,,1,,2,17,5,444,,135
2010/12,FORESTFIRE,7,,,,,,,,,
2010/12,Hundimiento,1,,,,,,,,,
2010/12,LANDSLIDE,24,,,,1,1,,369,,87
2010/12,OTHER,1,,,,,,,42,,
2010/12,POLLUTION,2,,,,,,,,,
2010/12,RAIN,3,,,,,,,,,
2010/12,STRONGWIND,5,,2,,,,,19,,
2010/12,STRUCTURE,16,2,6,,,2,,218,,8
2011/01,Accidente aéreo,2,7,,,,,,,,
2011/01,Accidente de tránsito,9,8,48,,,,,3,,
2011/01,Déficit hídrico,3,,,,,,,103,,
2011/01,EARTHQUAKE,2,,,,,,,,,
2011/01,ERUPTION,61,,,,,,,,,
